104.4744,111.1355,114.0784,110.1492,103.8005,99.2936,101.7418,108.541,107.95,102.3789,110.8727,106.0046,99.3273,105.3065,110.4659,109.7983,110.7796,109.6954,104.0254,100.5515,95.539,98.0412,96.8064,101.2072,105.2067,106.3378,108.3734,107.3482,103.4281,103.331,97.8469,95.8424,96.5943,102.1477,96.421,92.217,92.447,90.1947,91.8686,97.4928,104.1485,103.6909,105.6922,108.4894,110.6363,106.5031,103.3714,104.4098,102.156,99.6535,99.3477,100.6357,99.4089,93.4369,86.8218,82.9039,81.4404,78.7503,76.6667,78.8825,80.3195,81.7437,76.0964,69.5576,68.0479,62.6083,55.1802,51.2978,63.9994,93.6558,110.4127,113.2504,113.1944,113.4651,115.1843,114.2447,108.9022,109.8851,109.9613,109.8054,110.3755,105.0514,100.4526,102.0717,98.7859,99.7851,103.0927,105.1404,101.4596,104.7168,106.445,104.5456
98.396,104.8082,110.954,108.5714,102.6994,100.7851,100.4905,104.3013,107.4497,105.1389,113.6652,110.3777,99.1137,98.8984,103.5915,103.3169,105.5748,101.8906,92.6848,85.3669,79.472,85.1717,87.9407,93.207,98.2049,102.2335,104.9532,105.5092,103.439,105.6396,101.1833,100.8091,101.9232,108.9704,101.0471,95.888,96.8908,95.1471,98.523,103.8274,110.5793,110.3979,111.7203,112.3658,112.9175,107.2583,103.0706,103.7229,98.8181,95.5259,94.9067,98.2676,99.59,98.799,95.3846,92.5362,89.9692,82.4115,75.3151,75.0718,75.5825,76.353,69.3307,59.9855,55.4219,47.3573,38.0777,33.6146,46.8882,78.3392,97.8336,105.6188,110.8898,112.402,115.195,115.3323,110.2856,109.9844,110.5132,110.9983,112.4537,107.4946,99.3618,98.7671,98.147,98.7314,101.2287,104.1718,99.884,102.3973,102.9498,99.9668
95.9373,101.5038,108.2001,107.6096,104.3904,104.2843,102.7488,105.0841,106.8361,102.1637,112.1241,115.4183,104.4159,101.993,104.6147,103.527,105.9415,100.571,88.6518,78.6025,73.8008,82.4644,87.8119,92.3082,96.1938,100.6661,102.3676,102.71,102.9534,106.7246,104.6849,106.0924,108.062,117.8664,112.3469,110.1657,113.2834,113.6977,114.7454,113.9872,116.2812,113.0528,109.6219,107.8304,106.9916,101.8676,99.0579,100.4861,96.3591,92.6086,92.675,96.1672,97.4556,97.7102,93.215,89.2392,85.221,75.6539,67.6304,66.0051,64.4362,64.2593,58.3152,50.6781,47.8103,41.4662,34.1264,31.1819,39.9615,62.555,78.5096,91.4398,101.8468,104.3035,107.5435,109.5945,106.8575,106.4025,108.8945,111.1011,113.8095,111.0044,102.4227,101.8572,103.3949,102.8545,103.4638,104.119,101.4706,102.3652,103.8154,101.8599
99.0061,101.5029,105.6024,105.2522,104.6982,104.8962,104.2968,109.1737,108.4188,101.4991,115.6791,119.0141,110.7215,111.846,112.3794,108.5468,109.1049,99.3473,83.7672,71.1521,70.2312,84.3035,95.5539,99.7783,101.5085,106.6942,107.3646,106.976,110.9673,116.7945,118.9875,122.4144,125.33,140.2818,141.5498,147.1562,153.1438,154.1863,148.5962,134.8204,128.0545,119.3454,106.9005,101.2317,99.4219,97.0006,98.8367,102.6985,102.1282,99.5084,100.3196,102.1207,101.2973,98.1778,88.6537,83.3031,78.9866,68.9546,63.6331,62.6056,59.4517,58.0051,54.5053,49.8929,48.2079,43.5948,39.8333,39.061,40.4365,46.365,53.4041,72.7115,89.1566,90.5861,93.7814,100.6973,102.7821,102.8014,109.0358,111.3645,112.3439,108.77,105.5122,109.7551,114.0874,111.4605,109.0973,107.6052,109.3258,108.4971,113.9511,115.3784
96.8225,96.6646,98.9368,100.6828,104.07,107.5159,106.5104,109.6305,108.6464,100.5572,115.195,123.1737,112.0289,109.1379,108.3595,104.0892,104.6265,94.0994,78.2448,65.9418,68.1221,85.7178,100.9379,104.2185,104.7676,110.1736,109.3579,107.7455,114.3689,121.0366,126.0311,130.6809,134.2603,150.5457,154.6676,163.583,172.3958,177.2725,169.935,150.0254,137.5949,126.2653,109.2631,101.1751,97.6327,95.3951,98.761,103.1373,103.488,100.8911,102.1044,103.3545,102.6924,100.836,90.4075,84.53,79.4713,68.3807,63.1902,59.7905,54.7508,52.9583,52.8722,52.0858,53.3127,51.3727,50.18,50.6297,45.7543,41.7886,44.0843,66.1635,86.653,88.0518,90.303,97.1245,99.8708,98.0181,104.3931,107.883,110.3724,111.6635,110.1704,114.45,120.7305,117.1835,112.8816,109.1392,113.2502,109.7965,115.4121,117.3777
98.8802,98.1164,102.3818,103.7364,106.6259,107.8665,109.0099,110.0998,111.2608,107.5256,108.9475,117.8056,113.2786,97.76,92.9006,91.1461,96.5656,91.5821,80.3032,70.4421,68.3792,80.7037,93.7877,96.4503,100.4436,109.1342,110.838,110.7994,118.7876,127.1863,133.4615,139.6254,144.2866,154.0172,154.0167,156.7684,162.1578,166.3096,160.9239,147.7805,137.9261,129.2493,115.7217,108.7919,103.4922,98.0015,96.1199,95.843,95.2604,94.11,94.1243,94.4486,95.2951,97.4377,93.5589,91.6214,86.983,75.5188,69.2317,65.7613,62.8704,59.9682,58.2544,56.594,57.1336,56.338,54.5961,56.8072,48.9339,38.4373,41.2583,61.7962,84.9673,90.4939,91.1152,89.0304,85.9147,79.8129,84.1108,87.1802,89.161,98.3717,101.2783,107.5319,113.1698,112.2021,108.6827,107.1851,111.6004,108.7163,111.7936,112.9758
106.1372,103.5286,104.8583,105.294,106.6359,105.9827,104.9669,105.9173,106.7776,110.9138,105.0223,109.0646,103.791,87.0855,80.2461,80.7228,87.5713,90.612,88.831,87.012,81.6338,86.0723,91.9482,91.6242,98.2782,108.7886,112.2958,112.6274,118.0019,124.6868,128.0911,131.5552,134.7958,137.0469,135.1206,136.3595,142.7884,150.4452,148.0875,144.2886,137.3522,134.8275,127.5328,125.0482,118.5488,109.0877,102.1193,96.8554,95.3337,93.2409,91.6163,89.4301,90.5498,91.4025,88.7671,87.0475,83.0906,74.1803,69.0806,60.7662,55.2992,51.025,52.7872,55.6899,57.9046,62.2542,62.9609,66.011,53.5043,40.6189,43.4347,52.974,73.6914,83.475,86.8345,80.0192,73.7497,65.6221,69.3573,75.2654,78.5198,93.1832,98.3482,106.7987,110.0573,111.1305,111.1679,110.7835,113.4225,111.9083,113.7079,114.1483
107.6565,103.5137,102.2246,103.5546,106.2182,107.4071,105.4963,104.0589,105.5205,113.6608,101.7187,102.5573,92.7765,72.7516,65.5636,68.4515,77.0676,86.71,93.1141,98.8712,93.142,93.3572,95.8543,93.6036,102.3474,113.9002,117.9297,117.4921,121.3162,126.1757,127.9805,129.6172,131.9147,127.6814,123.4256,122.1354,129.5373,141.875,142.6429,145.5138,139.8862,141.5538,138.8205,139.2662,131.3387,118.1674,106.904,97.6658,94.6367,91.5018,88.6831,84.8983,86.8145,89.1809,89.2054,88.333,84.6934,77.6073,73.1189,60.3195,52.975,48.226,53.8392,61.6942,67.1129,75.9043,78.3291,81.9505,65.7814,52.468,55.0711,55.6895,74.2015,86.579,90.609,78.4263,68.2198,57.2239,58.9326,67.3749,73.4684,96.0806,102.21,109.2311,110.5259,113.0369,114.8116,113.8038,115.1795,112.5619,111.1788,109.6204
102.7352,98.543,96.8498,99.1087,103.4175,107.8427,108.4217,106.2506,109.5855,118.4231,104.765,95.7442,84.6114,66.3688,59.8431,63.0535,72.9671,82.4112,90.8292,98.4972,92.6803,93.1266,98.1927,98.0865,109.673,124.0985,129.3667,128.7102,130.7031,133.4635,133.6794,133.006,133.0806,124.7931,117.19,113.1496,118.0975,129.7382,130.6603,135.3808,131.4061,134.8266,134.6334,137.7505,132.0486,119.6264,107.4804,97.2126,92.236,88.2806,84.0418,79.3843,80.703,85.4316,88.6997,89.5056,85.4302,78.351,74.0449,60.8134,53.3107,48.3001,54.2338,62.4642,66.4147,73.7883,74.2198,77.5151,63.5077,54.3087,57.6442,54.8916,73.4792,86.4903,90.5972,77.7544,67.3228,55.217,58.4151,67.7319,74.8065,97.0528,102.0535,107.1218,109.3107,112.7655,113.9327,113.1087,113.5775,110.2476,107.7758,105.134
103.4993,101.166,99.9183,98.9083,101.1313,104.0033,106.3088,105.6135,109.6371,122.9417,114.954,98.2675,88.5654,67.9419,61.8314,65.8435,77.9153,84.6787,91.0477,96.3575,88.4556,89.6369,98.2138,101.0415,114.8355,132.7119,139.5978,139.3578,140.6282,142.3789,141.0726,139.0008,137.0346,126.8931,115.8573,109.8843,110.7491,117.5207,117.6285,122.7893,121.1098,125.3332,127.1356,131.7944,129.1977,119.7004,109.504,100.4352,95.6216,93.2349,87.7513,83.0282,83.3526,87.3894,89.9712,91.5498,87.015,78.4158,73.0454,62.3085,56.61,51.0274,54.2034,57.9485,55.92,58.6664,56.0439,60.4152,51.9838,48.5941,55.2735,53.8282,74.9144,88.04,91.0365,78.7024,68.4368,56.3424,60.7917,69.4026,75.715,91.0319,95.4523,101.4407,104.0389,107.9107,109.8183,111.7145,111.1927,108.6557,106.9874,103.9479
107.426,106.3357,103.6214,100.3945,102.3763,103.8148,105.2267,104.7551,104.4476,114.2305,118.9402,98.0938,89.6898,73.9984,72.3194,76.0274,86.8839,86.8641,85.2268,85.2658,78.0954,83.1855,96.9292,103.4028,115.1412,132.3654,139.4424,138.8843,141.4916,142.4498,141.3702,138.7968,135.1299,126.6233,115.5353,110.1453,108.1411,109.6851,108.4008,109.2976,107.7639,109.4957,110.813,114.808,116.0532,113.3208,111.3789,109.0131,107.5347,107.9715,102.6466,98.6377,97.0486,96.3188,91.7697,90.5855,84.6955,76.5618,71.4291,65.9355,63.7322,61.1323,63.1777,62.6217,56.5315,55.2577,52.3061,58.5207,56.651,55.1773,61.0044,63.1585,82.8699,90.1852,90.0917,81.9206,74.1399,63.522,65.7007,72.1422,79.4526,87.0773,92.2371,99.6996,102.9498,105.5001,109.0446,113.1176,113.4574,111.1147,112.3371,108.9695
108.4253,108.6479,106.2844,102.4126,104.208,104.6277,104.6152,103.0612,98.5458,97.3742,110.7728,96.3852,91.2787,85.4747,90.3406,91.5439,97.846,87.0695,73.2882,65.0958,62.72,76.0591,97.4527,107.1002,112.5782,124.366,128.7035,127.0689,132.2981,133.833,135.633,135.5506,132.856,132.0488,124.5449,122.1168,118.8985,115.2028,111.5213,102.929,99.7,95.3597,91.6974,90.8259,94.2013,98.1287,105.3276,111.761,113.9516,117.2131,114.2293,112.5581,109.8255,105.5905,94.7705,91.1474,85.2044,76.7876,72.0199,73.7444,76.1104,78.0612,78.4342,72.2907,62.7004,54.4053,49.1656,53.0216,56.5145,55.1459,59.0055,70.356,87.9831,86.4947,83.2294,83.7383,81.7305,74.1388,74.0776,77.2903,84.8175,84.5182,91.4738,98.931,104.1063,104.0197,106.2511,111.7114,113.8846,110.8279,115.0228,111.7649
104.1691,104.6236,103.5442,101.9541,105.3734,107.8214,106.6728,99.1784,94.7179,85.2238,91.4571,92.663,87.8768,79.496,87.2419,88.3111,93.3679,80.7348,64.4994,55.1846,56.3384,72.8515,96.7736,106.053,107.6374,114.0023,114.8671,111.4085,117.7646,119.268,123.3684,125.851,125.478,126.4794,119.2814,115.0949,112.0203,109.8294,108.1893,98.6291,95.7872,89.1595,84.3438,80.4312,82.3203,85.9194,93.1949,101.3708,103.1692,106.7621,105.7913,106.1751,105.3016,105.4465,97.938,95.233,89.9022,80.7441,74.7599,77.6985,82.094,86.9695,87.8441,80.8228,72.7983,61.9243,54.0151,53.8608,56.7929,55.4085,60.0909,74.8957,90.8633,86.3535,80.5967,81.0072,78.9794,70.3384,66.6714,69.807,80.3644,85.3955,93.2508,96.6107,102.8274,102.5814,102.8421,107.921,110.239,105.0789,106.6597,101.3631
107.8131,105.771,99.4664,93.8679,92.3754,89.9183,89.6959,84.7145,82.4139,74.9738,73.9619,72.6129,77.4159,79.1099,85.487,84.2948,86.623,77.9952,66.3136,61.0711,61.6163,72.5462,88.1064,95.0109,96.533,99.961,102.1649,100.4062,106.3992,109.929,114.8753,119.9284,123.5934,126.9534,124.3665,121.3027,119.3622,115.2861,110.9625,102.3207,98.8992,91.6519,86.2394,82.0445,81.5751,80.7411,81.9852,85.0032,85.2792,87.3001,87.8796,87.631,87.1979,88.1998,87.4093,89.3666,88.2172,83.8244,83.6331,88.7188,92.8526,93.6103,90.9849,85.2197,80.4308,72.4269,65.9485,64.6956,65.6244,59.8803,60.8558,70.1315,80.0106,76.6586,73.6357,74.2689,72.6867,66.8535,63.5374,64.9109,71.1872,79.1634,91.2733,97.737,102.767,103.8016,104.4539,108.2221,110.9621,107.9142,108.2409,105.0942
102.4578,97.5027,84.9234,78.6218,75.587,73.9712,71.368,68.6143,68.309,64.9693,67.8123,58.2869,63.2749,79.1249,84.0344,80.446,79.4021,74.6931,67.6908,66.5269,64.8582,70.1447,75.5751,80.3044,83.5499,86.5774,90.8727,91.1539,94.2174,97.4188,99.4502,102.7392,106.6727,111.4159,112.2709,112.2625,114.3727,112.3534,106.7638,100.3649,96.6532,90.8356,86.7215,85.6531,85.1888,81.6029,78.5514,77.0375,73.575,70.2787,71.2176,70.5434,70.2109,72.1709,75.345,78.1158,77.7818,77.3275,80.9357,82.5992,80.9926,76.9949,73.636,72.6507,73.1762,71.8124,69.6426,69.268,69.8499,65.8495,63.913,63.9933,67.5499,66.5456,69.4389,73.0281,73.9568,72.1238,71.4264,74.0675,79.1506,87.0501,93.4085,99.2793,104.6786,106.4248,108.9272,108.789,110.2696,109.4813,109.7027,108.6163
