153.5959,153.7523,140.3381,142.4401,142.6713,141.1839,139.2197,139.9264,147.3506,151.886,155.6172,157.5216,150.2179,145.358,148.2272,150.937,144.2748,136.5611,133.8979,132.4027,128.7249,133.8853,130.1007,128.441,124.7233,122.0245,119.1436,123.5961,120.781,122.5461,124.3236,119.4425,121.0952,121.3181,113.4973,110.3125,102.8545,99.4505,94.4056,98.2795,97.6673,97.5624,92.3079,94.6734,99.3604,102.0026,109.4316,111.8126,110.897,110.5258,111.0789,114.147,111.4737,119.3363,119.85,123.8748,120.2087,112.7216,108.1855,114.4444,116.8113,123.0587,127.2229,135.5301,141.417,144.5148,152.9328,152.2029,153.205,158.408,158.6084,160.9384,151.7837,152.4123,159.5538,155.3526,150.8651,149.3831,149.7655,151.1186,151.4664,146.4404,138.111,128.1877,131.266,130.6594,127.7877,123.0153,122.3466,128.8578,133.319,132.8029
154.3482,155.1157,141.141,142.3341,142.8114,139.8615,135.1518,137.4286,148.5645,153.8695,158.0223,161.5961,153.2341,142.833,143.0153,147.5133,140.7473,132.5355,130.7703,126.6558,121.524,128.2109,125.4115,123.5047,121.0854,118.2356,115.265,119.1165,116.5787,117.6248,118.9044,116.1126,119.1073,119.6182,112.0083,108.3035,99.7593,94.9227,90.6543,94.3309,94.193,93.7133,87.5222,88.0314,91.96,93.2277,99.2632,100.0307,96.4987,94.4299,93.8565,97.2108,95.0239,103.9096,105.9553,112.6979,110.0707,104.626,98.9634,107.6732,112.6626,118.8104,122.6206,132.1421,138.962,142.2492,150.0286,148.6846,148.9561,152.6337,153.534,157.7369,148.2761,149.0674,156.6333,151.4512,145.8521,144.2411,144.8743,145.7664,145.9117,141.1557,135.4595,130.2012,134.8766,132.1732,129.2619,123.622,122.972,129.6639,133.374,131.9829
152.5697,153.7819,138.6123,141.3786,140.5591,137.5477,134.2603,138.2493,150.0346,156.788,162.6051,167.4165,155.8401,144.1997,142.7676,141.9587,134.9089,127.948,125.9946,125.2348,120.0089,127.2468,123.4433,119.8208,115.3495,110.9797,107.9077,111.775,109.6287,110.4383,113.1469,109.2492,111.069,112.4492,105.2346,101.9601,94.924,90.2971,85.9051,89.3425,88.2108,88.8383,84.2625,85.7434,90.8298,92.7679,99.4029,100.2524,95.9869,93.3449,92.7797,97.3138,95.949,104.9611,105.955,114.2416,109.8555,101.8606,95.1292,103.4805,108.0314,113.7975,118.2603,127.1785,133.1522,136.8623,142.4241,140.9625,143.0127,146.2414,147.4896,153.9583,146.2109,146.5025,153.1322,148.5257,143.9142,143.764,145.3194,146.1991,145.9562,140.3646,138.6024,137.0176,138.632,136.4294,134.9689,126.7173,124.997,132.2369,136.0786,135.0086
151.8819,152.8661,139.1644,142.5135,139.9428,137.9542,138.0788,141.6478,149.9536,156.427,162.7749,165.7135,152.4855,143.8975,142.7446,138.1564,130.9899,125.1134,122.4506,125.7668,121.7683,128.0372,123.332,118.8611,112.6955,107.3774,103.8051,107.8484,106.0938,107.0764,110.7069,104.2636,104.2259,105.7231,98.7115,95.7222,90.5234,87.6079,82.6216,86.0116,84.2264,85.5823,82.2371,85.2922,91.4667,94.6414,102.1338,104.1933,101.6467,100.1433,100.5022,105.3789,104.3772,112.5039,111.3802,117.4816,110.9914,100.7721,95.1793,101.2437,103.2236,108.7294,113.6383,120.7547,125.6211,129.4308,134.2129,133.5046,137.1477,141.5277,142.1902,148.3016,141.9406,142.3451,148.5776,146.1798,142.9784,143.9436,145.2929,146.4298,146.1046,141.093,141.5011,138.454,136.7577,136.8841,136.1906,128.2522,126.6986,134.8941,139.4486,139.3038
150.1296,150.9036,140.6545,144.1287,140.097,138.6752,141.2793,144.4461,149.7954,155.6705,161.907,162.199,147.4098,140.0317,138.3386,132.8791,126.3472,121.6645,118.7642,124.2741,121.1012,126.6196,121.9642,117.2302,111.0046,105.2146,101.4099,105.1188,104.1788,104.8713,109.1079,101.4648,100.1453,101.7364,95.5249,92.4098,88.9294,87.5267,82.6192,85.3284,83.2354,84.7675,81.6115,85.0558,91.5447,94.8105,101.9668,104.3957,102.7558,101.8165,102.8165,107.6589,107.1317,114.191,111.4056,114.9241,106.9785,96.3837,92.0117,96.8541,97.4036,102.5672,107.6336,113.1639,117.1879,120.996,124.4551,124.4294,128.7943,133.4719,133.2626,139.0423,134.244,134.707,140.1535,140.3988,137.8878,139.695,140.6183,141.613,140.7093,136.7898,140.7625,137.4999,134.0779,136.1869,135.4475,128.8251,127.9377,136.323,140.7132,140.8551
148.2419,148.9686,141.8589,145.4874,140.5205,139.3491,143.2894,146.2396,149.7002,154.8388,160.7103,159.2651,143.6784,137.0454,134.7785,128.3722,122.323,118.5928,115.4868,121.8052,118.876,123.9001,119.372,114.4927,108.6765,102.6459,98.934,102.1829,101.9998,102.2799,107.3037,99.3713,97.3549,99.2751,94.0271,90.7808,88.7197,88.3198,83.7718,85.7023,83.4229,85.1259,82.1004,85.5831,92.1344,95.2315,101.8444,104.1591,102.8562,102.0513,103.3814,107.9892,107.9206,114.3012,110.5433,112.1741,103.3773,93.0797,89.3182,93.4906,93.3074,98.1212,103.1135,107.4741,110.6659,114.3465,116.1249,116.4961,121.0269,125.7201,124.7742,130.6202,127.312,127.6495,131.5782,133.7503,131.5063,134.1082,134.9592,135.9675,134.7471,131.8803,138.9177,136.2975,132.2034,135.9215,134.9398,129.596,129.2117,137.2146,141.0656,141.1317
146.3359,147.4274,142.4813,147.662,141.9513,140.9189,145.8733,148.93,151.2463,155.5536,160.8556,158.6247,141.6119,135.7495,132.9318,123.2077,116.9342,114.099,110.2048,117.2684,113.9207,118.8435,113.7312,108.4463,102.5105,96.0645,93.0155,96.0139,96.4966,96.4958,103.6974,95.5744,92.8266,95.724,91.5515,88.4351,87.9897,88.2685,83.9333,84.7316,81.7543,84.1371,81.92,86.1855,93.4196,96.8514,103.8403,106.1128,105.0033,104.0832,105.8636,110.3702,110.7883,117.2323,112.6255,113.1081,103.3901,92.2971,87.8816,91.6328,90.8085,95.4695,100.6781,104.1776,106.129,109.737,108.8824,109.4209,114.1498,118.9454,117.3355,124.3576,123.4648,122.576,122.9866,126.9697,125.3264,129.6217,131.6593,133.3867,132.3399,130.0523,139.9736,139.0776,134.1646,140.058,139.0653,134.017,133.4659,140.1893,143.2133,142.8219
143.2157,144.3475,141.0018,147.4252,140.7092,139.6928,145.5162,148.6909,150.2529,153.8078,158.4553,155.7449,137.7069,133.1387,130.1733,116.8089,110.4442,108.8369,104.2008,112.23,108.3764,113.2398,107.4914,101.6103,95.4453,88.6404,86.1596,89.1242,90.3997,90.1466,99.5814,91.2207,87.834,91.8173,88.7845,85.8762,87.0404,88.0717,83.9741,83.9457,80.3449,83.4758,82.2789,87.3227,95.2036,99.1495,106.4433,108.5532,107.4973,106.3137,108.3591,112.7784,113.8037,120.4574,115.1129,114.8402,104.0858,92.1677,87.1908,90.3462,88.7032,93.1255,98.3554,100.865,101.3997,104.7375,101.1707,101.7151,106.7011,111.6963,109.5225,117.9267,119.8056,117.2343,113.413,119.3008,118.6255,124.9323,128.2855,130.7677,130.0162,128.1179,140.5677,141.6938,135.8136,143.8409,143.0427,138.2016,137.5197,143.217,145.5442,144.8361
142.4683,143.5957,141.7091,147.901,140.7331,139.4956,144.7887,147.4595,148.5994,150.5885,153.9766,151.0193,133.9165,130.8683,128.1935,112.9161,105.959,104.4638,99.1827,105.9923,101.3356,106.1006,100.1734,94.2674,88.8237,82.2398,80.0892,82.9566,84.7135,84.2704,95.0837,87.1722,84.1068,88.803,86.4912,83.5091,85.0772,86.4444,82.6267,82.2744,78.7872,82.2056,81.3433,86.4728,94.3717,98.6147,105.8555,107.556,106.5994,105.2851,107.2933,111.0441,112.3666,119.6683,114.5793,113.5484,102.866,91.8064,86.6821,89.5026,87.4264,91.7596,96.42,98.4107,98.1155,100.9412,95.985,96.4924,100.7404,106.3787,103.7891,112.7687,116.1491,112.5503,105.2907,112.2003,111.8035,119.4101,123.62,127.0644,127.3288,126.707,139.6376,141.4105,136.2098,145.7292,144.6609,141.2931,141.0939,146.1258,147.924,146.7836
141.0563,141.9244,139.6648,145.6734,138.664,136.961,141.5288,144.4876,146.9897,149.5846,152.8332,149.8029,132.2418,127.3232,124.3396,111.8096,105.6002,104.3629,99.6272,105.8519,100.9797,106.2524,100.91,95.2633,90.4402,84.1755,82.0605,85.0388,86.9635,86.4359,96.7454,89.4897,86.8143,91.3671,89.0818,85.9354,87.0175,88.0222,84.4219,84.0369,80.6948,83.674,82.1177,86.5597,94.0658,97.6934,104.4067,105.6737,103.9078,102.0218,103.7177,107.6242,108.963,116.3399,111.6474,111.3893,101.043,90.4706,85.2486,89.0843,87.9446,92.3682,97.0511,99.5632,99.759,102.6067,97.9166,98.1535,102.1798,107.0617,104.6167,113.8738,117.315,113.119,105.9694,112.9645,112.5363,119.9739,124.1661,127.1145,126.7864,125.5006,138.59,141.4396,136.8698,145.4464,144.1866,140.3846,140.2421,145.151,146.6969,145.2984
