137.8569,130.2118,121.684,127.7281,128.8462,131.6601,135.3135,133.5378,136.0565,131.3742,125.3726,126.55,130.5586,134.1982,139.1143,136.0171,135.1067,131.972,130.7185,126.6384,129.7908,131.8213,130.1668,134.6088,141.1714,141.2441,145.443,144.8549,141.9806,142.9463,143.3959,140.2652,135.2124,131.2566,124.1604,119.0392,119.2894,117.998,115.9842,112.5788,109.9727,107.8837,108.5066,109.5383,108.8713,114.9734,123.001,128.5077,133.5857,133.2026,129.3215,126.1791,126.767,124.4763,125.5291,126.0113,130.8116,132.9732,124.3013,120.0438,119.2924,119.8337,117.0922,116.2515,120.861,116.7937,114.5248,112.8895,113.3811,119.3683,121.6631,125.1551,128.8926,133.2765,130.2356,125.5078,118.8773,115.8615,117.9867,121.455,119.4725,116.6004,114.6342,116.1578,122.7414,127.6956,126.8225,123.6087,122.6792,126.6978,129.1835,126.4236
135.9779,129.7833,122.428,130.6524,130.9624,130.383,133.1781,130.5118,133.0427,129.118,123.5549,124.5266,127.4864,131.0104,142.2737,132.7948,129.6337,126.5048,126.1297,124.4137,129.2309,132.5609,129.6387,132.4607,137.8892,137.9451,141.7622,139.48,135.96,137.9625,139.1822,136.5573,130.2329,126.4626,119.6154,115.0528,114.4745,111.9025,110.1619,107.7593,105.5387,103.0665,104.961,107.4196,107.4825,114.159,122.8948,129.1684,135.8424,136.5533,134.3428,132.0406,132.7409,131.1309,131.1211,130.1851,134.9145,135.853,125.6193,120.4921,118.6106,118.3477,114.4452,113.0413,118.8857,115.0953,112.7682,111.5005,112.4297,119.0202,122.0054,125.7406,129.1316,137.0606,131.8775,126.691,121.1486,118.7408,122.0409,127.1806,124.6385,121.1212,118.4017,119.668,123.8551,125.6161,124.8232,121.9788,119.8818,122.942,126.1037,124.6419
133.2501,134.9567,128.7344,133.9323,132.4792,129.6294,131.7393,129.5649,130.9971,128.4048,124.0677,122.8195,120.7428,120.3552,141.4145,124.1111,118.8295,116.749,118.7347,123.6536,131.345,138.96,139.8196,139.6669,140.3677,138.4345,137.9638,135.9675,133.0573,133.3509,134.0629,129.4555,125.0398,120.0052,112.4981,109.7605,107.7176,106.4988,104.5782,102.1916,100.7835,100.2266,102.7714,106.686,109.0993,115.2566,122.4989,129.7313,139.3097,141.4818,140.4967,139.2129,139.7333,138.4956,136.749,135.4298,143.6626,144.0155,132.8187,125.7508,121.6132,119.8727,113.5543,110.1069,116.2966,113.803,112.5459,109.9823,111.3452,118.9184,121.8006,125.4829,128.2989,139.556,132.4141,129.3131,126.079,122.9306,124.3794,130.1983,126.4021,122.8356,118.8424,120.9784,125.5672,127.5607,125.4574,123.7566,120.7515,119.7102,120.5573,122.1645
133.2868,135.7027,129.7423,134.5542,135.0006,133.085,136.355,136.1073,137.2463,134.4687,130.1851,128.3226,126.0171,123.687,138.295,125.3836,120.1737,119.7158,123.0905,129.1086,136.4454,144.2272,145.9923,143.0643,140.2609,136.8195,135.0062,135.0516,132.6473,129.2223,128.5334,121.6988,120.3829,114.4232,106.1221,104.9383,103.5201,105.1928,103.6465,100.5963,100.4476,102.5518,104.3419,107.1697,111.0973,116.9585,121.9991,127.698,135.7024,136.962,135.3511,135.0637,137.2294,136.9732,136.3553,136.7357,147.1277,148.7765,139.155,132.0683,127.522,125.2329,118.5044,113.873,118.9336,116.7541,115.7516,112.3195,113.7093,121.1294,123.0517,125.9894,128.4927,136.9806,136.0152,133.5665,130.2964,126.2886,125.0386,127.533,122.0167,118.8143,114.4416,116.3008,120.3118,124.2047,123.4193,126.542,125.1662,123.3916,121.9957,124.1417
133.086,134.3677,131.4896,141.7739,140.8073,139.3254,140.5781,138.4277,137.9326,132.6179,128.1222,125.1419,123.4816,120.9691,127.0657,123.4296,119.5835,117.7574,119.0657,122.9924,129.6362,138.4247,141.6447,139.8696,137.1436,134.384,132.2539,133.6577,131.7361,125.857,124.264,115.3917,114.0714,106.2376,95.0667,93.2768,92.9724,96.2557,94.3557,89.1244,88.8244,91.0705,91.9121,95.8236,99.9248,105.2224,110.4842,117.2217,127.386,128.9156,127.0104,126.4678,129.2565,130.0776,130.3037,132.7901,145.9705,149.3934,140.4979,133.2879,129.7911,126.582,120.2528,114.4459,120.3486,118.1355,117.3289,113.3986,115.3904,124.2332,125.8649,129.265,132.448,134.7308,139.0705,138.119,132.8214,127.8632,127.9303,130.0796,124.299,121.1846,117.3026,120.5796,124.8855,125.1585,120.8668,125.3437,125.0509,122.8103,121.503,122.8871
133.5191,135.1011,130.3636,140.2197,141.3143,137.5855,139.4224,138.2321,137.0059,131.8272,127.2459,124.7936,122.8816,119.1281,124.0595,119.4642,116.087,116.3633,120.009,127.3132,136.5801,145.9142,149.8183,142.5032,135.5988,131.4767,129.1828,132.4947,129.4334,120.6161,118.6564,108.9394,111.0516,101.3237,89.1259,88.1812,88.0284,94.9746,92.6479,86.833,88.233,94.0505,94.2372,97.4364,105.8552,113.3544,118.465,123.2789,130.6915,130.585,126.0446,124.737,127.2819,127.4754,127.6403,129.922,143.6312,147.7528,138.9282,132.1002,128.4735,125.8189,118.8698,113.2903,119.3225,117.5748,117.3196,113.4562,116.0567,124.9408,126.9963,129.7464,133.3879,135.0393,140.4272,140.6061,136.2805,132.1655,132.0248,133.9642,127.5341,124.2695,120.2254,122.3692,124.475,124.6967,120.6699,125.6074,125.45,124.1083,122.0838,123.642
132.574,133.0848,133.7754,144.5242,146.2615,141.5738,142.2207,139.9011,137.5161,131.7787,126.8301,125.2526,124.9706,123.3742,130.0769,126.4132,124.4839,126.6682,129.5061,136.6243,145.4964,153.3151,154.3806,141.5536,134.3231,128.0559,125.6837,128.4608,124.0833,115.4519,114.9999,107.5942,109.0309,98.4475,87.7391,86.4735,87.1769,94.0951,90.9438,85.1657,86.8997,94.1436,95.6573,99.1933,109.2667,119.3728,127.6507,133.7927,141.2577,140.9042,134.79,131.7362,133.5834,133.107,132.1108,133.272,143.8963,147.0478,137.8987,131.7084,128.2311,125.5168,118.4386,113.7447,121.3219,118.8554,117.3902,115.9207,119.4422,128.7637,132.4263,135.0066,137.5666,137.7306,141.5471,141.0991,136.6744,133.297,133.919,137.5515,131.9836,126.6189,124.0857,127.0152,127.998,124.4455,120.9493,126.1543,125.1007,124.4337,123.4313,124.7962
133.0338,131.7057,131.489,139.0483,143.1374,137.3429,139.8091,139.2349,139.6881,135.908,130.4167,131.4525,134.6664,136.4877,143.3494,136.99,133.7248,137.8739,141.3913,146.1496,152.539,155.2757,148.309,131.8895,126.1005,118.9969,119.0603,118.8897,112.988,107.4097,108.5224,104.7963,103.6154,95.8228,89.6792,88.7137,89.7633,93.1276,91.3155,88.9079,91.0901,97.6562,101.4846,104.003,113.0736,125.2906,135.0654,140.5098,144.9523,144.0597,139.381,137.372,140.7195,140.1827,139.4691,138.8667,143.8874,144.8891,135.5329,130.4495,126.8077,125.0358,118.9515,116.4533,123.996,120.1913,116.6322,117.2131,120.1579,127.6745,132.0901,134.0746,135.0701,138.808,141.8885,137.72,134.4531,132.9804,133.3822,137.5714,132.5511,125.9921,123.8559,124.8999,123.2552,121.0454,121.948,126.3642,124.3509,125.9105,125.8432,127.2167
129.2207,131.3825,135.8331,139.7072,139.8137,136.1778,138.2365,137.8597,139.479,136.0477,131.2277,131.8038,134.737,137.3614,141.1715,143.5015,142.7248,146.8526,147.7892,150.0716,152.6696,154.7492,146.8489,131.9348,127.3537,119.3227,114.9277,111.7545,105.5449,100.9212,102.7598,100.2692,98.1134,92.6721,89.3059,88.9245,90.9954,92.1605,90.5386,88.0772,89.1949,94.7063,99.4223,102.3775,108.22,118.1837,126.8447,134.6877,142.794,143.0518,140.9035,139.1497,142.8614,142.0628,140.5123,140.8208,145.7071,145.9732,137.0404,130.8267,126.7797,123.8212,118.2258,115.4599,122.7848,118.6268,114.5935,115.8347,118.9401,126.6433,130.7293,133.2347,134.0023,133.7577,138.1001,134.7571,129.9897,128.1168,128.19,131.431,126.2458,119.0073,116.6608,118.4529,119.3055,118.2222,119.9996,125.4547,123.5442,122.218,121.6955,124.6332
130.0639,130.2204,133.8258,135.6558,133.8024,132.249,135.4029,135.121,139.021,135.5219,130.5475,133.9449,140.277,146.3322,143.3955,153.6007,156.0516,159.2731,157.1317,153.3919,152.4156,150.0817,138.2258,124.7513,124.8557,118.6766,116.3444,112.0308,104.8348,102.427,105.1058,105.2404,100.6118,96.7243,95.136,92.5098,96.0731,95.8563,94.4926,92.459,92.5286,96.3574,100.5389,103.6844,108.5012,119.6661,129.7935,138.0471,144.9152,144.0251,141.1534,137.4776,139.9881,136.8381,135.4506,135.6875,136.5776,136.3603,127.8395,123.0119,120.8777,119.5719,116.6127,116.6771,123.5598,117.6372,112.004,114.0388,116.2911,122.6546,127.0825,129.8776,131.5496,127.7746,131.1841,128.7474,123.2196,122.7638,125.7944,131.2006,128.4598,121.1222,119.6248,119.8604,122.1818,122.563,122.9171,121.1343,118.3632,119.2202,120.9308,122.017
