118.3428,122.9321,123.6855,121.0379,121.4235,117.7708,133.8228,138.2271,127.22,141.9179,140.6704,126.0711,114.0505,112.6227,116.2055,124.331,124.6028,124.8267,122.1917,114.0731,104.7573,95.0559,89.4008,89.5065,93.8193,92.9079,90.2399,86.7598,77.9575,61.131,50.3494,48.5841,47.7382,47.006,53.1551,58.1642,66.9134,69.7053,73.999,75.5113,76.5551,77.2309,74.3259,69.7843,63.1516,60.0642,66.0822,70.6413,72.1644,74.6384,75.6987,79.2133,81.3037,82.6501,81.0355,78.9991,78.1908,74.628,69.0221,70.6725,77.018,79.7576,83.2159,85.8729,86.4719,87.6691,86.0642,83.1197,83.358,84.9966,86.7362,86.8312,87.1685,84.7745,85.278,91.2097,99.433,109.6062,114.5969,120.6888,120.8776,115.5049,115.8733,115.0618,117.2167,114.3778,112.016,111.9011,110.215,110.69,108.059,106.3666
121.4796,125.5681,125.1438,122.2559,122.7264,120.0886,133.5908,133.6894,120.9733,135.9446,133.2275,117.3587,105.6033,106.0947,111.9069,123.749,126.6227,126.2045,123.1624,116.2762,107.8982,98.1676,91.0569,88.0059,88.8208,85.8842,81.4837,76.9944,68.079,53.8883,43.3697,42.2714,41.4784,40.4967,47.1176,51.981,60.3734,62.5317,66.1749,67.4,68.4758,70.2093,68.2664,63.9574,57.8692,54.0671,59.276,63.0483,64.5031,66.8802,68.8792,72.9707,74.0642,74.9968,73.0873,71.172,71.2719,68.9413,64.9771,66.6452,71.6546,73.5577,76.7133,78.9005,79.8242,81.0779,80.6893,78.2052,77.4318,78.068,79.1428,80.2794,81.0308,79.3363,79.5014,85.625,93.7369,104.1355,108.7893,115.2023,116.5052,112.8622,115.3056,115.8378,118.5446,116.5649,115.2778,115.9649,113.8612,114.5281,112.3414,110.5307
124.4116,128.0839,126.9184,123.6931,124.6318,123.9514,138.299,131.8454,111.0723,125.2287,125.2043,112.1985,102.1153,103.157,109.2658,123.0124,127.0468,127.7139,124.7679,116.3099,105.8906,94.0573,86.5573,84.9994,86.423,83.5276,78.9901,74.1198,64.5191,50.5419,40.2231,40.6071,41.1746,40.8451,48.3397,52.7487,60.0272,60.2578,61.1776,61.6236,62.6523,64.5818,62.8046,58.0964,52.441,49.5903,55.5905,59.4745,61.409,64.0908,65.4367,69.1433,69.5949,70.6191,68.6062,67.1625,67.3434,64.9653,60.5473,62.6952,68.0121,70.0943,73.0462,75.3375,76.0315,77.626,76.7428,74.2173,73.6209,74.3141,75.5029,76.9895,77.9216,76.2677,76.8499,83.3858,91.5858,102.1977,106.4905,112.7598,114.6237,112.2372,115.2416,116.2738,118.6486,116.7832,116.4261,117.5182,115.4012,116.6541,115.3487,113.2396
125.4369,129.1477,128.5694,125.4515,126.7002,125.4922,133.7925,127.4241,113.0019,122.0398,117.6466,105.6243,98.9954,104.1563,111.9777,123.9606,126.4185,123.8913,119.7561,113.4068,106.0879,97.1326,90.6741,88.0573,89.2741,87.8068,83.5534,79.2309,70.2107,54.8474,42.4276,39.595,37.3333,35.3115,40.0748,44.2866,52.0668,54.1768,57.7298,58.7707,60.034,61.6273,60.3543,57.2078,51.8885,48.1818,53.3165,57.3549,58.0293,60.6787,62.9672,67.0797,67.5724,68.4731,66.9386,64.9161,64.3994,62.1737,58.6533,60.3922,65.0942,67.0236,70.2404,72.6248,73.5514,74.9695,75.1752,73.3523,73.0129,73.8184,75.1923,76.381,76.9353,75.2914,75.003,79.6865,86.4927,96.0579,100.7103,108.1057,111.2442,110.4231,114.4112,115.6377,118.3336,117.0948,116.7805,118.2305,115.7979,116.8043,115.9779,115.2562
125.0073,128.0753,127.6734,125.4173,126.8284,125.55,127.1285,120.9032,114.8468,118.1313,110.7242,102.4534,100.9028,108.6329,115.4622,121.8042,120.1656,113.4089,108.6395,105.6547,103.3756,98.7346,93.3863,88.4063,87.6487,87.3641,83.2674,79.727,72.1933,58.6593,45.3454,39.9744,35.6782,32.5909,34.9102,39.0511,46.7414,50.7381,56.8386,59.1062,60.7343,62.0554,61.4888,59.7524,54.8331,49.4001,52.2934,55.5759,54.3434,56.3672,59.5424,63.8864,63.9208,64.4909,63.3646,60.9559,59.8039,58.8372,57.0372,57.7065,59.2001,59.556,62.3073,64.0212,65.2629,66.5025,68.9469,68.7093,68.1262,68.6295,70.1881,71.8652,72.9334,72.6041,72.1888,74.6831,79.166,86.3287,90.005,97.2959,101.2633,102.3268,107.4517,109.5585,112.5382,112.6293,113.2385,115.5799,113.2582,114.8048,115.0088,116.0389
125.0381,126.9076,125.7624,124.1359,125.6312,125.6246,119.2491,112.3542,116.3532,118.5477,112.792,109.747,112.2583,119.3167,122.6094,123.209,118.1205,107.2012,101.8146,101.3271,103.134,101.3709,96.7344,89.9023,86.2311,86.1086,81.7227,78.5846,72.597,64.0764,51.7963,46.6599,42.3178,38.4942,38.9012,42.6756,48.6092,51.4155,55.8654,58.2043,59.7523,60.5627,60.0053,58.4035,53.988,47.9766,49.0372,51.2126,48.9294,50.2362,53.4867,57.8448,57.2676,57.8329,57.6554,56.3001,56.0276,57.659,58.4086,58.5969,56.8637,55.3927,57.2927,57.9033,59.56,60.7554,65.2691,66.6314,65.7168,65.8217,67.3757,70.3712,72.3034,73.9037,73.932,74.8606,76.6337,80.1876,80.5367,84.399,86.7536,88.9661,95.2244,98.6974,101.4857,103.6472,106.5311,110.4151,108.5488,111.1669,112.3248,114.4158
127.1956,128.0646,126.1127,124.644,126.1023,127.2696,116.4328,107.9675,115.0135,118.4772,116.0786,116.0569,119.3355,123.7606,123.8436,121.9171,115.9244,103.8288,98.8435,99.4427,102.9084,102.0463,98.2406,91.7955,87.1594,87.0286,82.5577,79.5251,74.2812,69.3733,58.4311,54.9235,51.6435,47.7358,47.469,50.5291,54.61,55.2281,56.6978,58.6307,59.8946,60.0223,58.9094,56.3036,51.789,45.6567,45.7901,46.7274,44.1282,44.6539,46.8802,50.5396,49.232,49.4592,49.8693,49.7818,50.8877,54.5745,57.0006,57.4459,54.6665,52.5404,53.9046,53.9749,55.8316,57.0315,62.1789,64.1295,63.2213,63.3524,65.0181,69.272,71.9448,74.9583,75.6469,76.5025,77.0794,78.5591,76.3455,77.3754,77.7891,80.5506,87.493,91.7709,94.2072,97.5601,102.0572,106.9608,105.364,108.7864,110.3661,112.4167
128.7054,128.8867,126.5118,125.4047,126.5401,129.429,119.2441,109.2805,114.9596,115.7446,115.8803,120.0563,125.3829,127.8469,124.8238,120.2491,113.0108,100.4517,95.974,96.6022,100.4953,99.4901,96.4129,91.6028,87.0996,87.9879,84.3066,81.9059,77.2818,74.6926,64.85,62.769,60.8629,57.3185,56.7183,59.052,61.256,59.5916,57.7402,58.9406,59.848,59.2808,57.6139,54.1388,49.4494,43.5538,43.6174,44.5018,41.9697,42.3954,43.7902,47.0194,45.2197,45.5308,46.1768,46.709,47.8741,52.5563,55.5066,55.9239,51.7075,48.6257,49.368,49.0616,50.7564,52.1517,57.8454,60.5036,59.8305,59.9141,61.8568,67.0598,70.376,74.7186,76.562,77.6644,77.3733,77.5563,73.519,72.3587,71.134,73.8797,80.4403,85.2162,87.1893,91.5675,97.6635,103.2919,102.4063,106.9347,109.0219,111.1139
128.432,128.1081,125.4808,124.8641,125.9284,129.9015,120.9057,109.6878,113.3409,112.9338,115.971,123.7196,130.3285,130.2837,124.0002,116.1379,106.9589,94.8982,91.4887,91.9933,96.048,95.0265,92.552,89.1272,85.0528,86.665,83.6488,81.7331,77.571,76.8182,68.0918,67.3271,66.8731,64.1679,63.9509,65.9869,66.9952,64.0963,60.3387,61.468,62.2842,61.2934,59.2949,55.169,50.3772,44.6313,44.4664,45.0749,42.5078,42.6707,43.1771,45.8036,43.6182,43.948,44.6187,45.5942,46.6425,51.8666,54.7117,54.954,49.5098,45.7211,45.8858,45.2365,46.7324,48.263,54.0855,57.1765,56.6118,56.7846,59.0324,64.8111,68.7654,74.0256,76.9665,78.2708,77.4525,76.6201,71.3453,68.7163,66.5454,69.2843,75.3684,80.4347,81.9384,86.7065,93.687,99.6729,99.3412,104.7975,107.3905,109.4693
126.4395,125.9209,123.1056,122.7419,123.054,127.2305,122.5483,113.6024,114.8026,114.1708,118.365,125.9008,130.8512,127.6303,119.2892,110.976,102.3156,92.8386,91.4881,92.334,96.2893,94.9981,92.8826,90.5217,86.5953,88.1463,85.6404,84.0545,80.3302,81.3309,74.1492,74.9841,75.9605,74.0316,74.6071,76.2751,76.3603,72.2619,66.7128,67.4506,67.8756,66.5179,63.9578,58.7453,53.3522,47.4936,47.2392,47.5948,45.4886,45.4041,45.2104,47.4697,45.1596,45.3943,45.7651,46.9269,48.1093,53.6865,56.4667,56.6449,50.5624,46.2485,45.9554,45.0489,46.2337,47.721,53.3308,56.304,55.4401,55.3059,57.3976,63.597,67.8722,73.6401,77.3921,79.6743,79.1447,78.2718,72.4072,68.6831,65.1391,66.6365,71.6733,76.7079,78.0488,82.8568,90.0409,95.8905,96.0242,102.0107,104.3707,105.7688
123.6631,122.6354,119.9321,119.8159,119.3019,122.5522,124.9352,121.2093,115.5215,113.5694,119.3619,126.7201,129.5024,122.2384,111.4873,102.382,93.9162,88.1576,90.0214,91.6866,95.8374,94.8851,94.2134,94.1468,91.5572,93.0499,91.047,89.6436,86.3012,88.8999,83.5208,86.4277,89.2377,88.7688,90.6574,91.8367,90.8408,85.8435,78.9996,80.0333,79.9803,77.5294,73.8023,66.0638,59.1009,52.092,50.8297,49.4725,47.2812,46.2285,44.1811,45.459,43.4826,43.5512,43.9711,46.1283,48.3729,54.8908,57.9954,58.5596,52.5803,48.4578,48.0161,47.1171,47.8275,49.254,54.0087,56.4027,55.306,55.2171,57.2903,63.9421,68.846,74.9538,79.356,82.388,82.267,81.3643,74.7526,70.2893,64.999,64.673,67.7914,72.4796,74.0598,78.3752,84.9781,90.4799,91.0405,97.7833,100.8929,101.1115
