51.8684,50.392,55.0293,53.0907,50.2326,52.5671,50.8726,54.4232,59.06,51.3833,54.4513,53.7889,53.6556,52.5314,56.6154,63.7423,52.3196,45.3441,55.076,57.9534,65.4275,66.7835,63.6244,80.1529,86.9187,70.5966,65.5072,60.5524,50.971,59.3946,55.2085,58.6824,54.9997,53.4063,63.3907,60.4132,55.7846,54.3702,54.4129,58.6357,64.3762,60.3981,58.4402,62.609,61.4781,63.3615,69.1247,71.6971,71.1646,69.9496,76.2796,90.1304,101.5975,109.9715,101.2728,90.7335,91.9101,95.267,86.4451,76.4888,64.1275,61.7671,68.3904,64.0087,69.0469,59.4619,52.9749,62.8229,53.9212,58.7499,62.2346,61.2636,54.2887,62.6358,55.8649,57.0381,61.5766,61.698,61.8628,55.7545,62.171,65.9074,57.8631,57.7341,55.4389,60.1738,59.6103,60.2695,63.064,60.6625,63.4888,53.4861
52.7328,51.216,52.324,58.0032,44.7177,54.2738,50.0272,53.3948,55.4094,55.935,53.2111,52.8572,53.9608,53.5129,61.7853,52.8114,56.4383,58.668,61.3233,57.5084,66.5289,61.7555,53.8693,69.2732,76.781,69.182,69.1775,67.2792,61.4375,61.9416,60.8056,58.0328,56.0283,57.517,59.0692,55.7202,55.0466,56.48,59.9997,59.3805,61.7207,64.3411,61.8133,68.9147,69.8613,76.9364,80.0964,82.8637,86.5294,94.3215,101.1193,107.7146,115.379,117.2156,112.9671,108.5551,101.5505,94.3503,93.87,90.4212,80.1907,72.1346,73.9301,67.4551,72.4309,65.3335,60.9165,65.0488,59.9463,58.6754,61.2076,63.9599,62.3082,63.7917,55.4549,60.657,63.7703,60.462,66.3282,55.6473,57.5905,60.639,58.6611,59.7235,58.1985,64.445,59.6146,59.7965,60.241,62.5583,63.3106,59.9911
54.6353,52.2265,51.5115,56.8937,53.3469,47.4295,52.703,54.7693,49.9851,56.1111,57.3534,51.5714,55.6176,59.0797,53.802,56.0753,54.8502,64.9562,58.0428,63.3871,57.538,55.4975,57.9884,66.6628,64.6797,62.5727,65.6337,63.0559,56.1129,60.7734,63.131,59.8599,63.5618,59.5864,62.3833,58.245,56.2791,58.0594,63.8246,65.356,66.4849,74.4387,74.9373,83.9594,87.109,90.3949,96.2966,98.0599,100.7138,98.7367,107.55,111.7539,114.5402,113.2711,112.0428,104.8822,102.5395,98.5944,97.7354,92.8142,83.9881,79.0652,77.8104,75.1442,74.9355,70.7971,66.4347,62.6801,57.3349,57.672,62.727,61.8667,53.1357,60.6087,57.4169,60.2137,57.2354,55.3372,68.8936,57.3948,55.6788,55.154,52.6114,54.7142,59.9665,64.8334,54.9628,61.2715,58.6097,64.7451,66.885,61.5805
56.3584,53.4228,52.6625,53.866,55.7389,55.718,51.3141,50.7512,48.61,58.867,60.3167,52.6239,55.6376,59.9284,54.953,55.1516,51.3825,61.8876,55.865,59.2784,63.7343,63.8334,65.086,71.3017,64.7728,62.9161,64.1285,65.3106,64.0604,60.0795,63.7369,69.7456,72.3745,60.2856,64.3167,53.399,54.5774,60.7596,68.6641,74.6602,75.7621,83.6313,83.8015,88.9714,90.9497,92.7884,93.4466,90.7517,93.0168,93.347,101.2978,98.9692,100.2985,105.2528,103.5295,104.9201,103.244,104.6752,102.0473,98.845,93.222,90.9166,87.21,85.1342,80.2781,77.8432,79.7675,69.4992,69.9474,62.1046,61.4948,65.0535,58.666,60.0879,60.841,64.5134,55.0558,56.5749,70.3494,55.1985,55.2003,58.8457,54.9059,57.7439,63.7927,64.032,56.2051,58.3247,59.6567,60.825,64.5744,60.1521
52.9348,51.8207,52.8773,53.9994,51.9129,59.4397,50.8355,49.9188,53.9799,58.1937,58.6979,55.7871,58.3628,53.6461,58.1761,56.2863,55.3501,57.8041,50.3959,60.5628,57.2466,63.9583,69.868,78.8719,73.4873,67.1224,69.7107,72.3159,69.367,64.4225,69.7769,70.9122,68.667,65.2651,64.0468,56.4853,64.2099,70.6487,76.06,80.8469,81.4115,87.5297,88.6131,92.4574,93.3481,96.7062,93.4453,91.9323,95.4139,99.7065,103.5071,102.8931,104.5489,99.4899,98.0254,99.1957,95.6367,93.92,92.8749,91.5508,85.4739,81.6608,76.2288,76.867,76.6241,72.9217,72.2793,68.7797,70.3648,64.8123,66.1539,65.4562,63.967,63.1401,60.5776,61.7539,55.9686,63.3646,65.2386,60.7577,60.7254,54.2816,57.7965,62.0685,60.7613,64.8492,58.7408,58.0165,60.8493,60.0495,64.7671,60.6882
51.0191,51.1769,53.7643,59.3865,50.663,56.4141,55.4422,57.8004,55.3739,51.7106,57.5442,59.2292,56.7946,55.1516,61.2627,56.3505,54.6282,55.1755,52.6999,51.8743,63.0421,68.2391,73.1611,79.8488,79.2061,70.7994,71.936,74.865,71.8716,72.1135,73.6905,73.7694,70.9247,69.7259,74.1563,69.3493,75.975,83.4022,85.1895,84.5936,85.9416,90.0218,89.9911,91.7903,88.883,89.7838,87.8136,92.6967,98.6058,101.2158,106.2096,110.9381,113.4775,117.6064,112.9914,107.964,100.6519,94.0298,94.943,92.3378,83.9028,80.7082,76.6633,76.6603,80.349,76.2043,76.7592,78.0612,75.8567,70.5927,66.2501,64.6746,64.111,63.1215,64.752,61.3649,56.0802,63.7873,57.7946,59.3888,64.8897,61.105,63.993,66.8532,61.1712,60.1459,60.3886,62.2757,59.2657,61.8722,65.1436,62.9656
53.1868,54.2583,53.8972,56.2674,49.5906,57.9884,55.0538,60.0027,54.9697,50.8351,54.396,57.4664,57.3116,55.6004,66.6653,59.4288,61.9869,66.7376,63.801,70.2344,72.108,74.6221,77.6517,82.6435,82.5932,70.7649,74.1927,74.756,73.9155,71.3367,68.5923,73.7978,73.601,83.0845,84.9857,80.5898,75.3783,79.5122,79.9352,81.0406,76.4972,79.5262,84.5399,82.1993,83.5145,84.1413,80.551,87.6419,92.9615,95.4858,99.2541,103.3163,108.9546,111.503,106.7886,110.2442,99.2654,99.0816,100.5963,100.9695,94.343,88.8421,88.204,81.4525,87.3267,81.2622,77.3449,85.7761,84.1166,78.8047,71.3218,66.7027,67.7881,64.6968,58.8905,67.863,63.2649,66.4684,55.0782,58.1133,68.7989,59.9698,62.8311,63.1609,58.3431,58.2523,61.4096,59.7758,60.9497,63.6912,64.6429,66.052
53.7221,54.5027,54.2775,55.6764,51.9045,56.9732,55.7051,53.2995,52.816,50.6122,55.3388,56.8937,54.7418,52.8177,59.5008,55.2134,54.4093,63.523,59.3296,72.4893,83.0189,83.1559,87.8461,88.0729,85.6252,71.7467,68.3822,67.8183,69.8643,73.5442,68.7341,80.2896,76.0114,78.2113,88.1694,88.3408,85.5037,88.383,86.8568,83.0114,77.2356,76.1756,79.8924,77.4643,77.6902,74.0919,73.5148,81.0319,85.2535,84.2204,92.4587,99.6485,105.4886,109.8107,104.3325,103.9573,100.19,101.5136,106.9925,108.819,103.5315,101.0233,101.2113,94.8383,99.1921,91.6501,83.3036,96.6248,93.5802,89.6344,78.7055,76.9822,76.255,71.9915,70.3846,77.748,65.4759,66.3905,59.1155,64.8942,71.8453,62.6404,65.8645,64.5597,61.8283,65.0846,64.6729,62.4112,61.414,58.5187,58.9297,63.8097
52.0679,54.2047,55.7489,48.8054,56.6003,56.1399,57.5327,48.8834,56.803,53.4183,61.922,59.3195,55.3684,55.2193,51.8021,55.3113,58.3839,69.903,66.8041,74.5842,79.0117,82.189,83.6026,78.6798,81.6338,70.9451,69.7865,65.3784,67.7883,84.3747,67.2451,77.6666,76.8086,79.8079,96.3222,98.7152,86.12,84.0806,79.3409,77.5781,71.441,70.1916,77.9331,73.1293,71.4731,63.4295,64.2897,77.4029,78.5923,72.1026,76.8894,89.2851,94.7444,101.9241,96.6957,87.0663,83.1895,86.9639,92.539,92.8858,88.3494,88.7854,95.4047,90.6707,99.644,92.391,73.0326,95.4349,92.0413,94.4385,82.6885,79.5064,77.4511,75.9945,76.1921,70.2976,60.6483,74.1593,66.6325,64.1271,71.2804,60.7869,65.5489,66.3669,62.6755,65.0715,63.1045,59.1623,68.3408,63.2399,64.8679,62.4466
52.8887,55.223,55.3387,54.6817,47.926,52.5568,57.4705,58.5392,57.8794,53.9415,58.6098,54.3946,56.1364,56.9181,58.0083,58.5465,62.1382,75.9996,81.4918,85.2868,89.8511,85.9619,87.073,80.7098,79.7233,73.729,81.644,79.3968,82.2595,82.4133,68.7931,76.2436,78.3486,95.2093,100.0745,99.6921,74.6649,73.7613,66.3613,69.1657,64.8719,62.0185,74.98,65.3358,64.9756,60.2087,54.1465,69.8439,69.9586,63.6198,72.2913,78.5036,92.2889,102.33,96.2782,96.1052,81.1537,86.6614,87.8924,88.9945,89.1499,85.8769,97.1927,82.239,90.9343,90.8866,73.6338,92.9717,95.1307,100.2858,87.2093,77.3095,75.7693,75.2237,68.2164,72.1873,54.413,77.5443,61.7657,56.4629,68.1708,58.5225,68.8727,67.0492,65.2023,64.2153,61.5039,60.3103,68.4773,68.422,64.5779,65.727
