115.1445,117.1855,116.713,115.8921,116.7985,114.2095,110.0809,120.4045,136.9967,149.3206,149.7268,143.884,138.4155,131.5246,124.1221,115.6119,105.8698,97.6489,96.4255,97.352,100.8757,100.6776,97.6202,91.9262,87.9484,85.9672,81.5071,78.4636,73.7323,71.6223,64.0576,63.3887,62.2914,59.8543,61.5376,66.0635,70.3551,70.8603,72.1351,74.8132,75.461,74.3988,71.0859,65.7095,59.5667,53.9116,53.8349,54.0103,52.801,52.8438,53.8297,57.8612,59.7056,61.8971,63.9186,66.3586,70.0221,75.0569,77.5355,78.5063,77.0713,75.6626,77.4787,77.251,79.116,80.0106,83.3514,83.8668,82.3481,83.0353,84.3643,88.1952,91.0249,93.2143,94.4115,95.7055,96.8644,96.9427,92.7012,89.4776,84.7009,81.0107,83.87,86.9412,89.3925,91.5719,94.0075,97.9531,97.2225,100.9395,101.7683,101.9412
119.5749,121.217,120.1043,118.9427,120.862,119.3368,110.261,112.7184,125.8182,139.24,141.2797,137.2947,133.5183,128.6221,122.5562,115.3848,106.0713,97.0625,94.9484,95.2776,98.2395,97.5342,94.1881,88.3778,84.4717,82.3542,77.2386,73.5884,68.206,65.5108,57.0613,56.3101,55.0902,52.5958,54.3842,58.7531,63.0476,63.4978,64.7928,67.6715,68.7507,68.1961,65.5961,60.8302,55.4485,50.0607,49.9486,49.6091,47.9849,47.8501,48.5999,52.0943,52.9631,54.6095,56.5191,59.0689,62.9437,67.9875,70.4302,71.7043,70.8433,69.9542,71.8237,71.7629,73.8049,74.8377,78.0418,78.6065,77.3186,78.3374,79.9143,83.9238,86.8705,88.9919,89.9446,90.9481,92.014,92.1352,88.1133,85.9051,82.9394,81.8723,86.6598,90.2755,92.5574,94.7043,97.5797,101.9595,100.6141,104.2512,105.7196,106.1946
122.7273,124.1339,122.665,121.2006,123.6406,122.8565,110.9406,108.5442,118.8919,132.0492,134.653,131.7087,129.0059,125.5602,120.5967,114.7695,106.22,97.0334,94.555,94.6264,97.2548,96.2207,92.9471,87.5499,84.0421,82.1325,76.8098,72.8965,67.1185,63.7699,54.6247,53.7199,52.2898,49.5841,51.1499,55.1866,59.2864,59.4611,60.4269,63.2083,64.4443,64.0253,61.754,57.295,52.2821,47.0947,47.0904,46.5415,44.712,44.5152,45.0302,48.1516,48.3991,49.6807,51.537,54.1281,58.0849,63.1043,65.5463,67.1001,66.8125,66.3423,68.2834,68.4215,70.506,71.6143,74.6507,75.1914,74.1343,75.3733,77.1085,81.2228,84.1316,86.1673,86.9405,87.8228,88.8312,89.0419,85.2226,83.7075,81.7791,82.3324,88.2459,92.1537,94.3267,96.5024,99.684,104.3259,102.5972,106.1952,108.0455,108.6701
124.449,125.7322,124.0273,122.2163,125.0591,124.8728,110.648,104.8133,113.2847,125.8251,128.5828,126.3552,124.5244,122.3336,118.4084,113.8937,106.2358,97.4307,95.0043,94.9847,97.355,96.0786,93.0277,88.2624,85.2873,83.6486,78.2472,74.1642,68.078,64.1113,54.3771,53.2923,51.5783,48.5381,49.6821,53.3456,57.0997,56.8475,57.2427,59.7408,60.9978,60.5519,58.4618,54.2657,49.5771,44.788,45.0341,44.4672,42.6144,42.4654,42.7735,45.6593,45.5647,46.7199,48.6709,51.3988,55.4394,60.4207,62.8441,64.7146,65.1038,65.0809,67.1073,67.4383,69.4784,70.6221,73.3371,73.7518,72.8656,74.2666,76.0484,80.1092,82.7907,84.5182,85.0243,85.6659,86.4841,86.5898,82.8623,81.7299,80.5135,82.2409,88.9226,93.044,95.1035,97.3089,100.7115,105.5407,103.4918,107.0806,109.3128,110.0233
125.419,126.3654,124.2695,122.5198,125.5558,125.7082,110.2568,100.6552,106.5991,119.3838,122.8374,121.4674,120.2242,118.6167,115.1523,110.9979,103.5657,95.3328,93.2642,93.4473,95.9533,94.9006,91.8268,86.8494,83.8251,82.1855,76.6979,72.5242,66.4223,62.48,52.6406,51.4891,49.8591,47.1159,48.6203,52.1593,56.0648,56.3157,57.3796,60.2935,61.8355,61.7339,60.135,56.331,51.8925,46.7549,46.5755,45.5013,43.2206,42.6916,42.8173,45.1356,44.1892,44.6092,45.9755,48.221,51.8973,56.6343,58.7705,60.4146,60.4461,60.3191,62.0855,62.3542,64.3519,65.4537,68.2007,68.6959,67.7251,69.0864,70.9478,75.084,77.9534,79.8462,80.4591,81.2311,82.1709,82.5055,79.2497,79.0851,79.0772,82.146,89.6563,93.9736,95.9282,97.9404,101.3576,106.1652,103.8524,107.3899,109.7132,110.5901
126.4363,126.9493,124.5125,122.649,125.6414,126.0242,110.1426,98.7592,103.649,117.1746,121.8041,121.6912,121.4171,120.9465,118.2654,114.9289,107.936,98.8242,95.8574,95.6059,97.7755,96.4583,93.2334,88.1402,84.9952,83.2584,77.634,73.3238,67.1822,63.2021,53.3921,52.3474,50.8584,48.2397,49.8747,53.3329,57.2697,57.4913,58.5756,61.5575,63.2016,63.1817,61.6611,57.7556,53.3411,47.977,47.5822,46.103,43.4923,42.7276,42.6672,44.6577,43.3181,43.3051,44.4299,46.5093,50.1695,54.8208,57.0201,58.6517,58.6115,58.4887,60.1685,60.424,62.4425,63.5711,66.4295,67.0356,66.1986,67.5438,69.4666,73.6473,76.6383,78.6917,79.212,79.9951,80.9229,81.3999,78.1122,78.1476,78.3718,81.9097,89.6839,93.9606,95.9175,97.9437,101.5048,106.3377,103.9478,107.3143,109.6918,110.6846
128.6523,128.9064,126.4022,124.4365,127.0127,127.5605,112.775,101.0655,104.1056,116.2734,120.7426,121.0129,121.1219,121.4416,119.4676,117.3339,111.3212,101.6033,98.0395,97.6473,99.671,98.147,95.2184,90.8067,88.1106,86.8763,81.6046,77.5035,71.4246,66.9282,56.9515,55.8336,54.2928,51.5504,52.8866,55.9226,59.6754,59.5496,60.1986,62.9235,64.4362,64.1347,62.3636,58.0648,53.2436,47.4626,47.0512,45.4761,42.6677,41.7891,41.4755,43.2011,41.5594,41.109,41.9966,43.7937,47.3195,51.9029,54.2667,55.9628,56.0461,55.9386,57.6411,58.0562,60.0299,61.1785,64.2095,64.9035,64.3711,65.7282,67.7858,72.1613,75.2276,77.6357,78.2356,79.4087,80.5475,81.5073,78.3788,78.7111,78.6776,82.1961,89.832,93.9104,95.9347,98.1089,101.8263,106.6432,104.3293,107.5926,109.7612,110.7311
130.4439,130.5629,128.1352,126.2271,128.2051,128.7327,116.0333,104.998,106.1276,116.2883,119.9568,119.9837,119.9023,120.3405,118.6407,117.2913,112.1173,102.3357,98.7299,98.5511,100.7322,99.2715,96.7724,93.0886,90.8925,90.2992,85.59,81.8837,76.0196,71.0832,61.0414,59.7911,58.2022,55.41,56.4991,59.0982,62.7245,62.4469,62.8856,65.4344,66.7816,66.1623,64.1058,59.403,54.0152,47.617,47.1119,45.5192,42.5432,41.5297,41.0039,42.4811,40.5427,39.6084,40.1235,41.4566,44.6608,49.1294,51.5696,53.184,53.1517,52.8892,54.5565,55.1035,56.9877,58.1121,61.3827,62.1722,61.8602,63.1659,65.353,69.9677,73.1595,76.0445,76.9085,78.682,80.1798,81.7589,78.9742,79.7351,79.3666,82.5957,89.8732,93.7044,95.8125,98.0932,101.8461,106.5452,104.3962,107.6185,109.3944,110.2839
130.2185,130.3065,127.9694,126.3642,127.8678,128.1172,117.4987,107.5661,107.7893,116.9876,120.0251,119.4984,118.7665,118.4396,116.2766,114.5192,109.3146,100.1157,97.1254,97.4516,100.1004,99.0807,96.7736,93.0937,90.9117,90.5669,86.2517,82.8861,77.3576,72.5853,62.8167,61.5124,60.0476,57.5337,58.8569,61.3706,65.1695,65.3432,66.3455,69.1462,70.4907,69.8489,67.7627,62.9477,57.1867,50.1269,49.2695,47.5558,44.4002,43.1577,42.5941,43.8692,41.6535,40.283,40.2929,41.0668,43.8161,48.1131,50.3969,51.649,50.9787,50.3043,51.7697,52.2379,54.0366,55.0775,58.6058,59.5041,59.0938,60.2354,62.4603,67.2216,70.6355,73.9484,75.1903,77.4824,79.3322,81.3529,78.9798,80.1972,79.8005,82.7147,89.6543,93.3331,95.4867,97.6817,101.2548,105.7296,103.7429,106.9834,108.3517,109.1907
128.1533,128.3651,126.357,125.072,125.6965,125.3648,118.5589,112.4363,112.6459,119.777,121.2515,119.464,117.5555,115.9722,113.1516,110.9491,106.0148,98.268,96.5915,97.8006,101.1539,100.7966,99.0177,95.7968,93.9135,94.0797,90.5421,87.8095,82.8613,78.2639,68.9834,67.5579,66.128,63.7531,65.0128,67.2964,71.0622,71.5143,72.784,75.5695,76.6657,75.6814,73.2578,68.1358,61.7265,54.043,52.9675,51.4127,48.2968,46.9325,46.3393,47.5612,45.4144,43.8147,43.3883,43.5603,45.7206,49.7852,51.8871,52.7453,51.4363,50.2708,51.5201,51.91,53.4677,54.3475,58.0199,58.9197,58.3488,59.1984,61.3286,66.0851,69.5147,73.1169,74.7425,77.6067,79.7602,82.1459,80.1491,81.4895,80.4363,82.163,88.0433,91.3613,93.5888,95.7137,98.9479,103.0193,101.3753,104.6776,105.4615,106.1192
125.579,126.0451,124.6173,123.7351,122.9572,121.8146,120.9582,120.7779,120.548,123.6241,122.2097,118.2766,114.5154,111.1284,107.4804,105.0045,100.8691,95.529,95.9824,98.6168,103.0454,103.6533,102.8994,100.8314,99.7355,100.9521,98.7676,97.0944,93.0055,88.3738,79.6568,77.947,76.427,74.0685,74.9418,76.6782,80.2139,80.8309,82.1475,84.6839,85.2915,83.6129,80.5527,74.8889,67.3961,58.8345,57.5971,56.4413,53.4752,52.0163,51.3233,52.4869,50.4896,48.5885,47.5784,46.8701,48.1386,51.8624,53.7368,54.1137,52.0893,50.2916,51.2883,51.6651,52.8168,53.4557,57.2763,58.1254,57.4071,57.8543,59.8576,64.6225,67.9746,71.9771,74.1666,77.9534,80.5782,83.5739,82.1886,83.7313,81.5494,81.422,85.6269,88.3665,90.7103,92.7948,95.5576,99.0361,97.9194,101.3428,101.2274,101.5628
120.8246,121.6127,120.8407,120.2334,117.8895,115.8391,121.4179,128.4366,128.4403,126.7475,121.9257,115.6448,109.9943,104.8601,100.6086,98.183,95.3565,93.6142,97.0093,101.3939,107.0137,108.7524,109.3447,108.9099,108.9315,111.3734,110.7717,110.2989,107.2021,102.5089,94.4642,92.3856,90.6269,88.0818,88.2116,89.2137,92.2101,92.7487,93.7162,95.6996,95.6267,93.0089,89.1605,82.9691,74.388,65.2565,64.0398,63.4882,60.88,59.4248,58.5855,59.7454,58.1411,56.1455,54.6715,53.1346,53.4226,56.6992,58.2487,58.1994,55.6531,53.3069,54.0146,54.3804,54.9365,55.2517,58.9048,59.521,58.5631,58.5003,60.193,64.6793,67.6142,71.6146,74.1848,78.6838,81.5347,84.8387,83.9828,85.4391,81.885,79.542,81.6815,83.7481,86.1624,88.1712,90.3446,93.0998,92.5268,96.0953,95.1433,95.0919
117.7038,118.6534,118.3941,117.974,114.1045,111.4105,122.8944,135.4149,134.1849,127.3333,119.28,111.0904,103.9663,97.6995,93.3321,91.6283,90.5558,92.178,98.245,104.2788,110.9754,113.718,115.7361,117.1789,118.5181,122.3685,123.3768,124.0826,121.8879,116.8299,109.2207,106.7127,104.6646,101.885,101.1875,101.2562,103.6481,104.0051,104.5072,105.8989,105.1849,101.6289,97.0567,90.3384,80.6674,70.8471,69.6247,69.5437,67.1378,65.6006,64.4746,65.4127,63.873,61.4935,59.4169,56.9362,56.1987,58.9894,60.24,59.8276,56.8908,54.0886,54.5114,54.9549,54.9224,54.9397,58.4563,58.877,57.8197,57.3087,58.7875,63.1026,65.6713,69.7899,72.7432,78.0616,81.2129,85.0243,84.8423,86.5735,81.9544,77.9316,78.3437,79.7783,82.2489,84.2156,85.9271,88.0259,87.8994,91.5702,89.8198,89.4301
115.2023,116.2786,116.5379,116.3292,110.7792,107.4923,125.3566,143.0562,139.4923,126.5444,114.8402,104.6076,95.9206,88.5443,84.1856,83.5148,84.5617,89.9382,98.984,106.8949,114.8145,118.6807,122.3482,125.9956,128.9128,134.4599,137.3069,139.3446,138.124,132.5064,125.247,122.2059,119.8086,116.7744,115.1517,114.0767,115.7962,115.9796,116.0059,116.7724,115.3823,110.8066,105.4937,98.2218,87.3215,76.6084,75.3318,75.7059,73.4323,71.7429,70.2342,70.7951,69.107,66.1063,63.2324,59.5832,57.6282,59.8468,60.7453,59.9209,56.5524,53.2517,53.3434,53.9167,53.2326,52.9255,56.3323,56.5649,55.4496,54.4703,55.777,59.9916,62.2145,66.5784,70.0218,76.3745,79.9556,84.4927,85.2175,87.5492,81.979,76.4099,75.1071,75.8761,78.4003,80.3204,81.5635,82.9564,83.2768,87.0605,84.4058,83.6603
